"key_ID","year","comment_by_ID","comment_by","comment_by_code","notification_by_ID","notification_by","notification_by_code","count_comments"
485,1989,9,"United Kingdom","UK",7,"Denmark","DK",1
486,1989,9,"United Kingdom","UK",8,"Ireland","IE",0
487,1989,9,"United Kingdom","UK",10,"Greece","EL",2
488,1989,9,"United Kingdom","UK",11,"Portugal","PT",0
489,1989,9,"United Kingdom","UK",12,"Spain","ES",4
490,1989,9,"United Kingdom","UK",13,"Austria","AT",0
491,1989,9,"United Kingdom","UK",14,"Finland","FI",0
492,1989,9,"United Kingdom","UK",15,"Sweden","SE",0
493,1989,9,"United Kingdom","UK",29,"Iceland","IS",0
494,1989,9,"United Kingdom","UK",31,"Norway","NO",0
495,1989,9,"United Kingdom","UK",32,"Switzerland","CH",0
496,1989,10,"Greece","EL",1,"Belgium","BE",0
497,1989,10,"Greece","EL",2,"France","FR",0
498,1989,10,"Greece","EL",3,"Germany","DE",0
499,1989,10,"Greece","EL",4,"Italy","IT",0
500,1989,10,"Greece","EL",5,"Luxembourg","LU",0
501,1989,10,"Greece","EL",6,"Netherlands","NL",1
502,1989,10,"Greece","EL",7,"Denmark","DK",0
503,1989,10,"Greece","EL",8,"Ireland","IE",0
504,1989,10,"Greece","EL",9,"United Kingdom","UK",0
505,1989,10,"Greece","EL",11,"Portugal","PT",0
506,1989,10,"Greece","EL",12,"Spain","ES",0
507,1989,10,"Greece","EL",13,"Austria","AT",0
508,1989,10,"Greece","EL",14,"Finland","FI",0
509,1989,10,"Greece","EL",15,"Sweden","SE",0
510,1989,10,"Greece","EL",29,"Iceland","IS",0
511,1989,10,"Greece","EL",31,"Norway","NO",0
512,1989,10,"Greece","EL",32,"Switzerland","CH",0
513,1989,11,"Portugal","PT",1,"Belgium","BE",0
514,1989,11,"Portugal","PT",2,"France","FR",0
515,1989,11,"Portugal","PT",3,"Germany","DE",2
516,1989,11,"Portugal","PT",4,"Italy","IT",0
517,1989,11,"Portugal","PT",5,"Luxembourg","LU",0
518,1989,11,"Portugal","PT",6,"Netherlands","NL",0
519,1989,11,"Portugal","PT",7,"Denmark","DK",0
520,1989,11,"Portugal","PT",8,"Ireland","IE",0
521,1989,11,"Portugal","PT",9,"United Kingdom","UK",0
522,1989,11,"Portugal","PT",10,"Greece","EL",0
523,1989,11,"Portugal","PT",12,"Spain","ES",0
524,1989,11,"Portugal","PT",13,"Austria","AT",0
525,1989,11,"Portugal","PT",14,"Finland","FI",0
526,1989,11,"Portugal","PT",15,"Sweden","SE",0
527,1989,11,"Portugal","PT",29,"Iceland","IS",0
528,1989,11,"Portugal","PT",31,"Norway","NO",0
529,1989,11,"Portugal","PT",32,"Switzerland","CH",0
530,1989,12,"Spain","ES",1,"Belgium","BE",1
531,1989,12,"Spain","ES",2,"France","FR",5
532,1989,12,"Spain","ES",3,"Germany","DE",3
533,1989,12,"Spain","ES",4,"Italy","IT",0
534,1989,12,"Spain","ES",5,"Luxembourg","LU",0
535,1989,12,"Spain","ES",6,"Netherlands","NL",0
536,1989,12,"Spain","ES",7,"Denmark","DK",0
537,1989,12,"Spain","ES",8,"Ireland","IE",0
538,1989,12,"Spain","ES",9,"United Kingdom","UK",1
539,1989,12,"Spain","ES",10,"Greece","EL",0
540,1989,12,"Spain","ES",11,"Portugal","PT",1
541,1989,12,"Spain","ES",13,"Austria","AT",0
542,1989,12,"Spain","ES",14,"Finland","FI",0
543,1989,12,"Spain","ES",15,"Sweden","SE",0
544,1989,12,"Spain","ES",29,"Iceland","IS",0
545,1989,12,"Spain","ES",31,"Norway","NO",0
546,1989,12,"Spain","ES",32,"Switzerland","CH",0
547,1989,13,"Austria","AT",1,"Belgium","BE",0
548,1989,13,"Austria","AT",2,"France","FR",0
549,1989,13,"Austria","AT",3,"Germany","DE",0
550,1989,13,"Austria","AT",4,"Italy","IT",0
551,1989,13,"Austria","AT",5,"Luxembourg","LU",0
552,1989,13,"Austria","AT",6,"Netherlands","NL",0
553,1989,13,"Austria","AT",7,"Denmark","DK",0
554,1989,13,"Austria","AT",8,"Ireland","IE",0
555,1989,13,"Austria","AT",9,"United Kingdom","UK",0
556,1989,13,"Austria","AT",10,"Greece","EL",0
557,1989,13,"Austria","AT",11,"Portugal","PT",0
558,1989,13,"Austria","AT",12,"Spain","ES",0
559,1989,13,"Austria","AT",14,"Finland","FI",0
560,1989,13,"Austria","AT",15,"Sweden","SE",0
561,1989,13,"Austria","AT",29,"Iceland","IS",0
562,1989,13,"Austria","AT",31,"Norway","NO",0
563,1989,13,"Austria","AT",32,"Switzerland","CH",0
564,1989,14,"Finland","FI",1,"Belgium","BE",0
565,1989,14,"Finland","FI",2,"France","FR",0
566,1989,14,"Finland","FI",3,"Germany","DE",0
567,1989,14,"Finland","FI",4,"Italy","IT",0
568,1989,14,"Finland","FI",5,"Luxembourg","LU",0
569,1989,14,"Finland","FI",6,"Netherlands","NL",0
570,1989,14,"Finland","FI",7,"Denmark","DK",0
571,1989,14,"Finland","FI",8,"Ireland","IE",0
572,1989,14,"Finland","FI",9,"United Kingdom","UK",0
573,1989,14,"Finland","FI",10,"Greece","EL",0
574,1989,14,"Finland","FI",11,"Portugal","PT",0
575,1989,14,"Finland","FI",12,"Spain","ES",0
576,1989,14,"Finland","FI",13,"Austria","AT",0
577,1989,14,"Finland","FI",15,"Sweden","SE",0
578,1989,14,"Finland","FI",29,"Iceland","IS",0
579,1989,14,"Finland","FI",31,"Norway","NO",0
580,1989,14,"Finland","FI",32,"Switzerland","CH",0
581,1989,15,"Sweden","SE",1,"Belgium","BE",0
582,1989,15,"Sweden","SE",2,"France","FR",0
583,1989,15,"Sweden","SE",3,"Germany","DE",0
584,1989,15,"Sweden","SE",4,"Italy","IT",0
585,1989,15,"Sweden","SE",5,"Luxembourg","LU",0
586,1989,15,"Sweden","SE",6,"Netherlands","NL",0
587,1989,15,"Sweden","SE",7,"Denmark","DK",0
588,1989,15,"Sweden","SE",8,"Ireland","IE",0
589,1989,15,"Sweden","SE",9,"United Kingdom","UK",0
590,1989,15,"Sweden","SE",10,"Greece","EL",0
591,1989,15,"Sweden","SE",11,"Portugal","PT",0
592,1989,15,"Sweden","SE",12,"Spain","ES",0
593,1989,15,"Sweden","SE",13,"Austria","AT",0
594,1989,15,"Sweden","SE",14,"Finland","FI",0
595,1989,15,"Sweden","SE",29,"Iceland","IS",0
596,1989,15,"Sweden","SE",31,"Norway","NO",0
597,1989,15,"Sweden","SE",32,"Switzerland","CH",0
598,1989,29,"Iceland","IS",1,"Belgium","BE",0
599,1989,29,"Iceland","IS",2,"France","FR",0
600,1989,29,"Iceland","IS",3,"Germany","DE",0
601,1989,29,"Iceland","IS",4,"Italy","IT",0
602,1989,29,"Iceland","IS",5,"Luxembourg","LU",0
603,1989,29,"Iceland","IS",6,"Netherlands","NL",0
604,1989,29,"Iceland","IS",7,"Denmark","DK",0
605,1989,29,"Iceland","IS",8,"Ireland","IE",0
606,1989,29,"Iceland","IS",9,"United Kingdom","UK",0
607,1989,29,"Iceland","IS",10,"Greece","EL",0
608,1989,29,"Iceland","IS",11,"Portugal","PT",0
609,1989,29,"Iceland","IS",12,"Spain","ES",0
610,1989,29,"Iceland","IS",13,"Austria","AT",0
611,1989,29,"Iceland","IS",14,"Finland","FI",0
612,1989,29,"Iceland","IS",15,"Sweden","SE",0
613,1989,29,"Iceland","IS",31,"Norway","NO",0
614,1989,29,"Iceland","IS",32,"Switzerland","CH",0
615,1989,31,"Norway","NO",1,"Belgium","BE",0
616,1989,31,"Norway","NO",2,"France","FR",0
617,1989,31,"Norway","NO",3,"Germany","DE",0
618,1989,31,"Norway","NO",4,"Italy","IT",0
619,1989,31,"Norway","NO",5,"Luxembourg","LU",0
620,1989,31,"Norway","NO",6,"Netherlands","NL",0
621,1989,31,"Norway","NO",7,"Denmark","DK",0
622,1989,31,"Norway","NO",8,"Ireland","IE",0
623,1989,31,"Norway","NO",9,"United Kingdom","UK",0
624,1989,31,"Norway","NO",10,"Greece","EL",0
625,1989,31,"Norway","NO",11,"Portugal","PT",0
626,1989,31,"Norway","NO",12,"Spain","ES",0
627,1989,31,"Norway","NO",13,"Austria","AT",0
628,1989,31,"Norway","NO",14,"Finland","FI",0
629,1989,31,"Norway","NO",15,"Sweden","SE",0
630,1989,31,"Norway","NO",29,"Iceland","IS",0
631,1989,31,"Norway","NO",32,"Switzerland","CH",0
632,1989,32,"Switzerland","CH",1,"Belgium","BE",0
633,1989,32,"Switzerland","CH",2,"France","FR",0
634,1989,32,"Switzerland","CH",3,"Germany","DE",0
635,1989,32,"Switzerland","CH",4,"Italy","IT",0
636,1989,32,"Switzerland","CH",5,"Luxembourg","LU",0
637,1989,32,"Switzerland","CH",6,"Netherlands","NL",0
638,1989,32,"Switzerland","CH",7,"Denmark","DK",0
639,1989,32,"Switzerland","CH",8,"Ireland","IE",0
640,1989,32,"Switzerland","CH",9,"United Kingdom","UK",0
641,1989,32,"Switzerland","CH",10,"Greece","EL",0
642,1989,32,"Switzerland","CH",11,"Portugal","PT",0
643,1989,32,"Switzerland","CH",12,"Spain","ES",0
644,1989,32,"Switzerland","CH",13,"Austria","AT",0
645,1989,32,"Switzerland","CH",14,"Finland","FI",0
646,1989,32,"Switzerland","CH",15,"Sweden","SE",0
647,1989,32,"Switzerland","CH",29,"Iceland","IS",0
648,1989,32,"Switzerland","CH",31,"Norway","NO",0
649,1989,34,"Commission","EC",1,"Belgium","BE",2
650,1989,34,"Commission","EC",2,"France","FR",9
651,1989,34,"Commission","EC",3,"Germany","DE",12
652,1989,34,"Commission","EC",4,"Italy","IT",0
653,1989,34,"Commission","EC",5,"Luxembourg","LU",0
654,1989,34,"Commission","EC",6,"Netherlands","NL",4
655,1989,34,"Commission","EC",7,"Denmark","DK",4
656,1989,34,"Commission","EC",8,"Ireland","IE",0
657,1989,34,"Commission","EC",9,"United Kingdom","UK",3
658,1989,34,"Commission","EC",10,"Greece","EL",0
659,1989,34,"Commission","EC",11,"Portugal","PT",0
660,1989,34,"Commission","EC",12,"Spain","ES",5
661,1989,34,"Commission","EC",13,"Austria","AT",0
662,1989,34,"Commission","EC",14,"Finland","FI",0
663,1989,34,"Commission","EC",15,"Sweden","SE",0
664,1989,34,"Commission","EC",29,"Iceland","IS",0
665,1989,34,"Commission","EC",31,"Norway","NO",0
666,1989,34,"Commission","EC",32,"Switzerland","CH",0
667,1989,35,"European Free Trade Association","EFTA",1,"Belgium","BE",0
668,1989,35,"European Free Trade Association","EFTA",2,"France","FR",0
669,1989,35,"European Free Trade Association","EFTA",3,"Germany","DE",0
670,1989,35,"European Free Trade Association","EFTA",4,"Italy","IT",0
671,1989,35,"European Free Trade Association","EFTA",5,"Luxembourg","LU",0
672,1989,35,"European Free Trade Association","EFTA",6,"Netherlands","NL",0
673,1989,35,"European Free Trade Association","EFTA",7,"Denmark","DK",0
674,1989,35,"European Free Trade Association","EFTA",8,"Ireland","IE",0
675,1989,35,"European Free Trade Association","EFTA",9,"United Kingdom","UK",0
676,1989,35,"European Free Trade Association","EFTA",10,"Greece","EL",0
677,1989,35,"European Free Trade Association","EFTA",11,"Portugal","PT",0
678,1989,35,"European Free Trade Association","EFTA",12,"Spain","ES",0
679,1989,35,"European Free Trade Association","EFTA",13,"Austria","AT",0
680,1989,35,"European Free Trade Association","EFTA",14,"Finland","FI",0
681,1989,35,"European Free Trade Association","EFTA",15,"Sweden","SE",0
682,1989,35,"European Free Trade Association","EFTA",29,"Iceland","IS",0
683,1989,35,"European Free Trade Association","EFTA",31,"Norway","NO",0
684,1989,35,"European Free Trade Association","EFTA",32,"Switzerland","CH",0
685,1990,1,"Belgium","BE",2,"France","FR",0
686,1990,1,"Belgium","BE",3,"Germany","DE",1
687,1990,1,"Belgium","BE",4,"Italy","IT",0
688,1990,1,"Belgium","BE",5,"Luxembourg","LU",0
689,1990,1,"Belgium","BE",6,"Netherlands","NL",0
690,1990,1,"Belgium","BE",7,"Denmark","DK",0
691,1990,1,"Belgium","BE",8,"Ireland","IE",0
692,1990,1,"Belgium","BE",9,"United Kingdom","UK",0
693,1990,1,"Belgium","BE",10,"Greece","EL",0
694,1990,1,"Belgium","BE",11,"Portugal","PT",0
695,1990,1,"Belgium","BE",12,"Spain","ES",0
696,1990,1,"Belgium","BE",13,"Austria","AT",0
697,1990,1,"Belgium","BE",14,"Finland","FI",0
698,1990,1,"Belgium","BE",15,"Sweden","SE",0
699,1990,1,"Belgium","BE",29,"Iceland","IS",0
700,1990,1,"Belgium","BE",31,"Norway","NO",0
701,1990,1,"Belgium","BE",32,"Switzerland","CH",0
702,1990,2,"France","FR",1,"Belgium","BE",2
703,1990,2,"France","FR",3,"Germany","DE",16
704,1990,2,"France","FR",4,"Italy","IT",7
705,1990,2,"France","FR",5,"Luxembourg","LU",1
706,1990,2,"France","FR",6,"Netherlands","NL",5
707,1990,2,"France","FR",7,"Denmark","DK",1
708,1990,2,"France","FR",8,"Ireland","IE",0
709,1990,2,"France","FR",9,"United Kingdom","UK",24
710,1990,2,"France","FR",10,"Greece","EL",2
711,1990,2,"France","FR",11,"Portugal","PT",1
712,1990,2,"France","FR",12,"Spain","ES",2
713,1990,2,"France","FR",13,"Austria","AT",0
714,1990,2,"France","FR",14,"Finland","FI",0
715,1990,2,"France","FR",15,"Sweden","SE",0
716,1990,2,"France","FR",29,"Iceland","IS",0
717,1990,2,"France","FR",31,"Norway","NO",0
718,1990,2,"France","FR",32,"Switzerland","CH",0
719,1990,3,"Germany","DE",1,"Belgium","BE",2
720,1990,3,"Germany","DE",2,"France","FR",19
721,1990,3,"Germany","DE",4,"Italy","IT",5
722,1990,3,"Germany","DE",5,"Luxembourg","LU",1
723,1990,3,"Germany","DE",6,"Netherlands","NL",0
724,1990,3,"Germany","DE",7,"Denmark","DK",1
725,1990,3,"Germany","DE",8,"Ireland","IE",0
726,1990,3,"Germany","DE",9,"United Kingdom","UK",9
727,1990,3,"Germany","DE",10,"Greece","EL",1
728,1990,3,"Germany","DE",11,"Portugal","PT",3
729,1990,3,"Germany","DE",12,"Spain","ES",0
730,1990,3,"Germany","DE",13,"Austria","AT",0
731,1990,3,"Germany","DE",14,"Finland","FI",0
732,1990,3,"Germany","DE",15,"Sweden","SE",0
733,1990,3,"Germany","DE",29,"Iceland","IS",0
734,1990,3,"Germany","DE",31,"Norway","NO",0
735,1990,3,"Germany","DE",32,"Switzerland","CH",0
736,1990,4,"Italy","IT",1,"Belgium","BE",1
737,1990,4,"Italy","IT",2,"France","FR",1
738,1990,4,"Italy","IT",3,"Germany","DE",1
739,1990,4,"Italy","IT",5,"Luxembourg","LU",0
740,1990,4,"Italy","IT",6,"Netherlands","NL",2
741,1990,4,"Italy","IT",7,"Denmark","DK",0
742,1990,4,"Italy","IT",8,"Ireland","IE",0
743,1990,4,"Italy","IT",9,"United Kingdom","UK",0
744,1990,4,"Italy","IT",10,"Greece","EL",0
745,1990,4,"Italy","IT",11,"Portugal","PT",0
746,1990,4,"Italy","IT",12,"Spain","ES",0
747,1990,4,"Italy","IT",13,"Austria","AT",0
748,1990,4,"Italy","IT",14,"Finland","FI",0
749,1990,4,"Italy","IT",15,"Sweden","SE",0
750,1990,4,"Italy","IT",29,"Iceland","IS",0
751,1990,4,"Italy","IT",31,"Norway","NO",0
752,1990,4,"Italy","IT",32,"Switzerland","CH",0
753,1990,5,"Luxembourg","LU",1,"Belgium","BE",0
754,1990,5,"Luxembourg","LU",2,"France","FR",0
755,1990,5,"Luxembourg","LU",3,"Germany","DE",0
756,1990,5,"Luxembourg","LU",4,"Italy","IT",0
757,1990,5,"Luxembourg","LU",6,"Netherlands","NL",0
758,1990,5,"Luxembourg","LU",7,"Denmark","DK",0
759,1990,5,"Luxembourg","LU",8,"Ireland","IE",0
760,1990,5,"Luxembourg","LU",9,"United Kingdom","UK",0
761,1990,5,"Luxembourg","LU",10,"Greece","EL",0
762,1990,5,"Luxembourg","LU",11,"Portugal","PT",0
763,1990,5,"Luxembourg","LU",12,"Spain","ES",0
764,1990,5,"Luxembourg","LU",13,"Austria","AT",0
765,1990,5,"Luxembourg","LU",14,"Finland","FI",0
766,1990,5,"Luxembourg","LU",15,"Sweden","SE",0
767,1990,5,"Luxembourg","LU",29,"Iceland","IS",0
768,1990,5,"Luxembourg","LU",31,"Norway","NO",0
769,1990,5,"Luxembourg","LU",32,"Switzerland","CH",0
770,1990,6,"Netherlands","NL",1,"Belgium","BE",0
771,1990,6,"Netherlands","NL",2,"France","FR",2
772,1990,6,"Netherlands","NL",3,"Germany","DE",9
773,1990,6,"Netherlands","NL",4,"Italy","IT",1
774,1990,6,"Netherlands","NL",5,"Luxembourg","LU",0
775,1990,6,"Netherlands","NL",7,"Denmark","DK",1
776,1990,6,"Netherlands","NL",8,"Ireland","IE",0
777,1990,6,"Netherlands","NL",9,"United Kingdom","UK",0
778,1990,6,"Netherlands","NL",10,"Greece","EL",0
779,1990,6,"Netherlands","NL",11,"Portugal","PT",0
780,1990,6,"Netherlands","NL",12,"Spain","ES",1
781,1990,6,"Netherlands","NL",13,"Austria","AT",0
782,1990,6,"Netherlands","NL",14,"Finland","FI",0
783,1990,6,"Netherlands","NL",15,"Sweden","SE",0
784,1990,6,"Netherlands","NL",29,"Iceland","IS",0
785,1990,6,"Netherlands","NL",31,"Norway","NO",0
786,1990,6,"Netherlands","NL",32,"Switzerland","CH",0
787,1990,7,"Denmark","DK",1,"Belgium","BE",1
788,1990,7,"Denmark","DK",2,"France","FR",0
789,1990,7,"Denmark","DK",3,"Germany","DE",2
790,1990,7,"Denmark","DK",4,"Italy","IT",0
791,1990,7,"Denmark","DK",5,"Luxembourg","LU",0
792,1990,7,"Denmark","DK",6,"Netherlands","NL",0
793,1990,7,"Denmark","DK",8,"Ireland","IE",0
794,1990,7,"Denmark","DK",9,"United Kingdom","UK",0
795,1990,7,"Denmark","DK",10,"Greece","EL",1
796,1990,7,"Denmark","DK",11,"Portugal","PT",0
797,1990,7,"Denmark","DK",12,"Spain","ES",0
798,1990,7,"Denmark","DK",13,"Austria","AT",0
799,1990,7,"Denmark","DK",14,"Finland","FI",0
800,1990,7,"Denmark","DK",15,"Sweden","SE",0
801,1990,7,"Denmark","DK",29,"Iceland","IS",0
802,1990,7,"Denmark","DK",31,"Norway","NO",0
803,1990,7,"Denmark","DK",32,"Switzerland","CH",0
804,1990,8,"Ireland","IE",1,"Belgium","BE",0
805,1990,8,"Ireland","IE",2,"France","FR",0
806,1990,8,"Ireland","IE",3,"Germany","DE",0
807,1990,8,"Ireland","IE",4,"Italy","IT",0
808,1990,8,"Ireland","IE",5,"Luxembourg","LU",0
809,1990,8,"Ireland","IE",6,"Netherlands","NL",1
810,1990,8,"Ireland","IE",7,"Denmark","DK",0
811,1990,8,"Ireland","IE",9,"United Kingdom","UK",0
812,1990,8,"Ireland","IE",10,"Greece","EL",0
813,1990,8,"Ireland","IE",11,"Portugal","PT",0
814,1990,8,"Ireland","IE",12,"Spain","ES",2
815,1990,8,"Ireland","IE",13,"Austria","AT",0
816,1990,8,"Ireland","IE",14,"Finland","FI",0
817,1990,8,"Ireland","IE",15,"Sweden","SE",0
818,1990,8,"Ireland","IE",29,"Iceland","IS",0
819,1990,8,"Ireland","IE",31,"Norway","NO",0
820,1990,8,"Ireland","IE",32,"Switzerland","CH",0
821,1990,9,"United Kingdom","UK",1,"Belgium","BE",3
822,1990,9,"United Kingdom","UK",2,"France","FR",3
823,1990,9,"United Kingdom","UK",3,"Germany","DE",2
824,1990,9,"United Kingdom","UK",4,"Italy","IT",0
825,1990,9,"United Kingdom","UK",5,"Luxembourg","LU",2
826,1990,9,"United Kingdom","UK",6,"Netherlands","NL",7
827,1990,9,"United Kingdom","UK",7,"Denmark","DK",2
828,1990,9,"United Kingdom","UK",8,"Ireland","IE",1
829,1990,9,"United Kingdom","UK",10,"Greece","EL",1
830,1990,9,"United Kingdom","UK",11,"Portugal","PT",2
831,1990,9,"United Kingdom","UK",12,"Spain","ES",2
832,1990,9,"United Kingdom","UK",13,"Austria","AT",0
833,1990,9,"United Kingdom","UK",14,"Finland","FI",0
834,1990,9,"United Kingdom","UK",15,"Sweden","SE",0
835,1990,9,"United Kingdom","UK",29,"Iceland","IS",0
836,1990,9,"United Kingdom","UK",31,"Norway","NO",0
837,1990,9,"United Kingdom","UK",32,"Switzerland","CH",0
838,1990,10,"Greece","EL",1,"Belgium","BE",0
839,1990,10,"Greece","EL",2,"France","FR",2
840,1990,10,"Greece","EL",3,"Germany","DE",0
841,1990,10,"Greece","EL",4,"Italy","IT",0
842,1990,10,"Greece","EL",5,"Luxembourg","LU",0
843,1990,10,"Greece","EL",6,"Netherlands","NL",0
844,1990,10,"Greece","EL",7,"Denmark","DK",0
845,1990,10,"Greece","EL",8,"Ireland","IE",0
846,1990,10,"Greece","EL",9,"United Kingdom","UK",0
847,1990,10,"Greece","EL",11,"Portugal","PT",0
848,1990,10,"Greece","EL",12,"Spain","ES",0
849,1990,10,"Greece","EL",13,"Austria","AT",0
850,1990,10,"Greece","EL",14,"Finland","FI",0
851,1990,10,"Greece","EL",15,"Sweden","SE",0
852,1990,10,"Greece","EL",29,"Iceland","IS",0
853,1990,10,"Greece","EL",31,"Norway","NO",0
854,1990,10,"Greece","EL",32,"Switzerland","CH",0
855,1990,11,"Portugal","PT",1,"Belgium","BE",0
856,1990,11,"Portugal","PT",2,"France","FR",0
857,1990,11,"Portugal","PT",3,"Germany","DE",0
858,1990,11,"Portugal","PT",4,"Italy","IT",0
859,1990,11,"Portugal","PT",5,"Luxembourg","LU",0
860,1990,11,"Portugal","PT",6,"Netherlands","NL",0
861,1990,11,"Portugal","PT",7,"Denmark","DK",0
862,1990,11,"Portugal","PT",8,"Ireland","IE",0
863,1990,11,"Portugal","PT",9,"United Kingdom","UK",0
864,1990,11,"Portugal","PT",10,"Greece","EL",0
865,1990,11,"Portugal","PT",12,"Spain","ES",0
866,1990,11,"Portugal","PT",13,"Austria","AT",0
867,1990,11,"Portugal","PT",14,"Finland","FI",0
868,1990,11,"Portugal","PT",15,"Sweden","SE",0
869,1990,11,"Portugal","PT",29,"Iceland","IS",0
870,1990,11,"Portugal","PT",31,"Norway","NO",0
871,1990,11,"Portugal","PT",32,"Switzerland","CH",0
872,1990,12,"Spain","ES",1,"Belgium","BE",1
873,1990,12,"Spain","ES",2,"France","FR",14
874,1990,12,"Spain","ES",3,"Germany","DE",4
875,1990,12,"Spain","ES",4,"Italy","IT",1
876,1990,12,"Spain","ES",5,"Luxembourg","LU",0
877,1990,12,"Spain","ES",6,"Netherlands","NL",2
878,1990,12,"Spain","ES",7,"Denmark","DK",1
879,1990,12,"Spain","ES",8,"Ireland","IE",1
880,1990,12,"Spain","ES",9,"United Kingdom","UK",3
881,1990,12,"Spain","ES",10,"Greece","EL",1
882,1990,12,"Spain","ES",11,"Portugal","PT",0
883,1990,12,"Spain","ES",13,"Austria","AT",0
884,1990,12,"Spain","ES",14,"Finland","FI",0
885,1990,12,"Spain","ES",15,"Sweden","SE",0
886,1990,12,"Spain","ES",29,"Iceland","IS",0
887,1990,12,"Spain","ES",31,"Norway","NO",0
888,1990,12,"Spain","ES",32,"Switzerland","CH",0
889,1990,13,"Austria","AT",1,"Belgium","BE",0
890,1990,13,"Austria","AT",2,"France","FR",0
891,1990,13,"Austria","AT",3,"Germany","DE",0
892,1990,13,"Austria","AT",4,"Italy","IT",0
893,1990,13,"Austria","AT",5,"Luxembourg","LU",0
894,1990,13,"Austria","AT",6,"Netherlands","NL",0
895,1990,13,"Austria","AT",7,"Denmark","DK",0
896,1990,13,"Austria","AT",8,"Ireland","IE",0
897,1990,13,"Austria","AT",9,"United Kingdom","UK",0
898,1990,13,"Austria","AT",10,"Greece","EL",0
899,1990,13,"Austria","AT",11,"Portugal","PT",0
900,1990,13,"Austria","AT",12,"Spain","ES",0
901,1990,13,"Austria","AT",14,"Finland","FI",0
902,1990,13,"Austria","AT",15,"Sweden","SE",0
903,1990,13,"Austria","AT",29,"Iceland","IS",0
904,1990,13,"Austria","AT",31,"Norway","NO",0
905,1990,13,"Austria","AT",32,"Switzerland","CH",0
906,1990,14,"Finland","FI",1,"Belgium","BE",0
907,1990,14,"Finland","FI",2,"France","FR",0
908,1990,14,"Finland","FI",3,"Germany","DE",0
909,1990,14,"Finland","FI",4,"Italy","IT",0
910,1990,14,"Finland","FI",5,"Luxembourg","LU",0
911,1990,14,"Finland","FI",6,"Netherlands","NL",0
912,1990,14,"Finland","FI",7,"Denmark","DK",0
913,1990,14,"Finland","FI",8,"Ireland","IE",0
914,1990,14,"Finland","FI",9,"United Kingdom","UK",0
915,1990,14,"Finland","FI",10,"Greece","EL",0
916,1990,14,"Finland","FI",11,"Portugal","PT",0
917,1990,14,"Finland","FI",12,"Spain","ES",0
918,1990,14,"Finland","FI",13,"Austria","AT",0
919,1990,14,"Finland","FI",15,"Sweden","SE",0
920,1990,14,"Finland","FI",29,"Iceland","IS",0
921,1990,14,"Finland","FI",31,"Norway","NO",0
922,1990,14,"Finland","FI",32,"Switzerland","CH",0
923,1990,15,"Sweden","SE",1,"Belgium","BE",0
924,1990,15,"Sweden","SE",2,"France","FR",0
925,1990,15,"Sweden","SE",3,"Germany","DE",0
926,1990,15,"Sweden","SE",4,"Italy","IT",0
927,1990,15,"Sweden","SE",5,"Luxembourg","LU",0
928,1990,15,"Sweden","SE",6,"Netherlands","NL",0
929,1990,15,"Sweden","SE",7,"Denmark","DK",0
930,1990,15,"Sweden","SE",8,"Ireland","IE",0
931,1990,15,"Sweden","SE",9,"United Kingdom","UK",0
